address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222834,15000922578076707235577515,15000924464421308983249009,1886344601747671494,0xddd1666d4a1AB73AA5D2fa6EdcDdFA0F270A197d,0xddd1666d4a1AB73AA5D2fa6EdcDdFA0F270A197d,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222837,15000924464421308983249009,15000926775941308983249009,2311520000000000000,0x1b5051214bCe31dFD34eBe38fa97f77cDc9903d0,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222844,15000926775941308983249009,15000928978842285951629021,2202900976968380012,0xF1A4629a557ac082e9d927Daa4C5CaF7F0Da5F0A,0xF1A4629a557ac082e9d927Daa4C5CaF7F0Da5F0A,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222847,15000928978842285951629021,15000931363842285951629021,2385000000000000000,0xe63F2815507C9a6e88238f12Fa3F3ac198B71147,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222851,15000931363842285951629021,15000933505842285951629021,2142000000000000000,0x3C63a8C5a57cDB82d1f51bdC2a2246e661bF2D79,0x3C63a8C5a57cDB82d1f51bdC2a2246e661bF2D79,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222866,15000933505842285951629021,15000935661042285951629021,2155200000000000000,0x564242785498bE5a25eE8b8ED6FfC6093a46B750,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224090,15000935661042285951629021,15000940046959533396283021,4385917247444654000,,,,0xAF0B0000f0210D0f421F0009C72406703B50506B,0xc64284527B04A48c6673dF62f5B48188Ccfdf658
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224101,15000940046959533396283021,15000935654899533396283021,-4392060000000000000,,,,0xc64284527B04A48c6673dF62f5B48188Ccfdf658,0xAF0B0000f0210D0f421F0009C72406703B50506B
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224602,15000935654899533396283021,15000939632658057459270021,3977758524062987000,,,,0xAF0B0000f0210D0f421F0009C72406703B50506B,0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224609,15000939632658057459270021,15000936632658057459270021,-3000000000000000000,,,,0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,0xAF0B0000f0210D0f421F0009C72406703B50506B
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224616,15000936632658057459270021,15000935632658057459270021,-1000000000000000000,,,,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12,0x695684881d525b241e4624BE6D2Dd4b43e857269
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16224650,15000935632658057459270021,15000935904993429762318501,272335372303048480,,,,0xAF0B0000f0210D0f421F0009C72406703B50506B,0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16232187,15000935904993429762318501,15000945904993429762318501,10000000000000000000,0x96F89B37334dBA99b867ab812C1bbDf2E2103D23,0x96F89B37334dBA99b867ab812C1bbDf2E2103D23,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16245599,15000945904993429762318501,15000947004989329762318501,1099995900000000000,0x81A1EA5A462ba21A328d206d4c15A7Af8812ad3c,0x81A1EA5A462ba21A328d206d4c15A7Af8812ad3c,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16257350,15000947004989329762318501,15000944783989329762318501,-2221000000000000000,,,,0x95b05F935655c37ADa2088c5767E5006f230B068,0x00000000009726632680FB29d3F7A9734E3010E2
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16302090,15000944783989329762318501,15000902401257623177491893,-42382731706584826608,,,,0x7d125888AF23BD787FB69c71d113bB233842b140,0x306E48971ad9615e5625aa4908f2226C666fa686
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16322388,15000902401257623177491893,15001374020862453766942684,471619604830589450791,0xe744E774D5ec87CdAEE3a7e0DD6437C587DDfab1,0xe744E774D5ec87CdAEE3a7e0DD6437C587DDfab1,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16417123,15001374020862453766942684,15001474020862453766942684,100000000000000000000,,,,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12,0x7d125888AF23BD787FB69c71d113bB233842b140
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16430083,15001474020862453766942684,15001476351792267869968141,2330929814103025457,0xc3E9C948Ceb4DE7c4922815172B1943Beb49Ab53,0xc3E9C948Ceb4DE7c4922815172B1943Beb49Ab53,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16482189,15001476351792267869968141,15000879022031807869968141,-597329760460000000000,,,,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D,0xc3d688B66703497DAA19211EEdff47f25384cdc3
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16501092,15000879022031807869968141,15000896202031807869968141,17180000000000000000,0xDB5B42aC78692Ec975757a54BD94E9e2234130A2,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16501099,15000896202031807869968141,15000879022031807869968141,-17180000000000000000,0xDB5B42aC78692Ec975757a54BD94E9e2234130A2,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xDB5B42aC78692Ec975757a54BD94E9e2234130A2,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16524917,15000879022031807869968141,15001476351792267869968141,597329760460000000000,,,,0xc3d688B66703497DAA19211EEdff47f25384cdc3,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16538003,15001476351792267869968141,15001478351792267869968141,2000000000000000000,0xE64629F64975ba501FEdf67977C28f853eB0607a,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16538010,15001478351792267869968141,15001476351792267869968141,-2000000000000000000,0xE64629F64975ba501FEdf67977C28f853eB0607a,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xE64629F64975ba501FEdf67977C28f853eB0607a,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16547316,15001476351792267869968141,15001526351792267869968141,50000000000000000000,0x24380d5a7c4239F2000fB4a6e07804a09597802e,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16562020,15001526351792267869968141,15001526311792267869968141,-40000000000000000,0x604b4DACb4C89Ad08f5fb592d6b559B8DA28bC72,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x604b4DACb4C89Ad08f5fb592d6b559B8DA28bC72,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16576332,15001526311792267869968141,15001426311792267869968141,-100000000000000000000,,,,0x7d125888AF23BD787FB69c71d113bB233842b140,0x8a2f02b8124bb9Df0639D85C04C1a5D651Ca50Fd
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16603228,15001426311792267869968141,15001427328903364246461373,1017111096376493232,0x1E644bD030dc8BbA7e89eBB816e15197f5eCcC56,0x1E644bD030dc8BbA7e89eBB816e15197f5eCcC56,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16603234,15001427328903364246461373,15001427828903364246461373,500000000000000000,0x6dA6EE0Fa182502Dd35D77b17b4C9d7B1770558A,0x6dA6EE0Fa182502Dd35D77b17b4C9d7B1770558A,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16603248,15001427828903364246461373,15001428890249013585215785,1061345649338754412,0x38E8E81F6F0B77F91d73b1A106E571E533350641,0x38E8E81F6F0B77F91d73b1A106E571E533350641,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16603256,15001428890249013585215785,15001429407326934294895646,517077920709679861,0x590988096Abdc33EC69052101e6E6373E573Fc8A,0x590988096Abdc33EC69052101e6E6373E573Fc8A,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16618938,15001429407326934294895646,15001430798425448776249146,1391098514481353500,0x7D78d24ABe2aCdD93eD02F48F5B739dE9B319ae9,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16625054,15001430798425448776249146,15001434464518218915618937,3666092770139369791,0x8b5937460eed754b943Ad23D0466f194E7ad8E40,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16625081,15001434464518218915618937,15001436496618218915618937,2032100000000000000,0x26DA9E3F1ade216a91B14D8B5B963F41B933a3Ef,0x26DA9E3F1ade216a91B14D8B5B963F41B933a3Ef,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16625085,15001436496618218915618937,15001438632258218915618937,2135640000000000000,0x1B2ad7794Ce84499423dd2e2bB48967FA2Ae97BE,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16625418,15001438632258218915618937,15001440632258218915618937,2000000000000000000,0x825D3800fd1b593602bF0Babd07984652BD083F0,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16818828,15001440632258218915618937,15001441764758218915618937,1132500000000000000,0x4c55C41Bd839B3552fb2AbecaCFdF4a5D2879Cb9,0x4c55C41Bd839B3552fb2AbecaCFdF4a5D2879Cb9,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16822507,15001441764758218915618937,15000844434997758915618937,-597329760460000000000,,,,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D,0xffAbab11822997F72A47b3Ed958800B2C83d87cf
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16832713,15000844434997758915618937,15000845450564589314962561,1015566830399343624,0x651861317439A0f808e236f2E44A217fab0B9627,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16840950,15000845450564589314962561,15000847647084687238725600,2196520097923763039,0xc754D8fb5F318F006AdB060e79Ef9d6d07FA9905,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16857035,15000847647084687238725600,15000847703845056677701580,56760369438975980,0xDe96e75c7160d70a447a72AFdb75DDfA1455c808,0xDe96e75c7160d70a447a72AFdb75DDfA1455c808,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16897189,15000847703845056677701580,15000848703845056677701580,1000000000000000000,0xEC917c3f03522093E23Eab688A13f5124B87466e,0xEC917c3f03522093E23Eab688A13f5124B87466e,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16897593,15000848703845056677701580,15000849803845056677701580,1100000000000000000,0x766BFEbC4fb060879dB7fD672e3204e02caBCB3a,0x766BFEbC4fb060879dB7fD672e3204e02caBCB3a,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16902210,15000849803845056677701580,15000799803845056677701580,-50000000000000000000,,,,0x24380d5a7c4239F2000fB4a6e07804a09597802e,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16907682,15000799803845056677701580,15000801803845056677701580,2000000000000000000,0x97a1CA841B4792068932D4224681f6F6fa22C549,0x97a1CA841B4792068932D4224681f6F6fa22C549,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16911326,15000801803845056677701580,15000799803845056677701580,-2000000000000000000,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16916486,15000799803845056677701580,15000805303845056677701580,5500000000000000000,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16925443,15000805303845056677701580,15000806305631312843115674,1001786256165414094,0xb2E9A3F192EF470509c587B648E19ca312D09631,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16926865,15000806305631312843115674,15000807805631312843115674,1500000000000000000,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16937069,15000807805631312843115674,15000802305631312843115674,-5500000000000000000,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16951977,15000802305631312843115674,15000804305631312843115674,2000000000000000000,0x2b51d50C958AecB7F03aAD8BDfaF5055274a6633,0x2b51d50C958AecB7F03aAD8BDfaF5055274a6633,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16953801,15000804305631312843115674,15000805315360041619810407,1009728728776694733,0x1f9c2E67dBbe4c457a5E2be0Bc31e67CE5953A2D,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16960550,15000805315360041619810407,15000806315360041619810407,1000000000000000000,0x56D780C00B23828675161Fd452931Fb69eB99d2A,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16962727,15000806315360041619810407,15000817213660041619810407,10898300000000000000,0xFd1BD701AFb8Da8B0347fD6F9aF61fc899890935,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16985494,15000817213660041619810407,15000817335198741619810407,121538700000000000,,,,0x276e7039A3Bb2a69ef3018Fe92068fb74C5bAc7C,0x7D325A9C8F10758188641FE91cFD902499edC782
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16996610,15000817335198741619810407,15000819514855741619810407,2179657000000000000,0x31Bbc2D5EB67BA9b94A7F0Ea2C462DD6EFb98Dd6,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17001107,15000819514855741619810407,15000821514855741619810407,2000000000000000000,0x875bdE4C417E22035C03BaC45Bb953D8000AbA70,0x875bdE4C417E22035C03BaC45Bb953D8000AbA70,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17001201,15000821514855741619810407,15000821914855741619810407,400000000000000000,0xaf68dEe61c6539dbf00A889833c2bddbbd8e544d,0xaf68dEe61c6539dbf00A889833c2bddbbd8e544d,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17005247,15000821914855741619810407,15000822164855741619810407,250000000000000000,0xDBaE4A204A9eE579E402c7Cf9F72005eCBf8f8e4,0xDBaE4A204A9eE579E402c7Cf9F72005eCBf8f8e4,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17005581,15000822164855741619810407,15000822414855741619810407,250000000000000000,0xc2AcE1E2fEE2d1e4b33261913D89CAF657E99734,0xc2AcE1E2fEE2d1e4b33261913D89CAF657E99734,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17010326,15000822414855741619810407,15000823414855741619810407,1000000000000000000,0xB53eb0Fa9d01550bE9755b703bAe23A7f08305C3,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17020133,15000823414855741619810407,15000823414855741619810422,15,0x54A1045AE04aB3ceaC20Fa2E64e7925Cee2c1147,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17026329,15000823414855741619810422,15000821914855741619810422,-1500000000000000000,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17084981,15000821914855741619810422,15000821938253848263585749,23398106643775327,0x340fd1b38E3344a8924dd54347CfddAB0Acb76A8,0x340fd1b38E3344a8924dd54347CfddAB0Acb76A8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17102579,15000821938253848263585749,15000822158526812538452091,220272964274866342,0xD83D994B102A5E6B452469D26Fe5acd1608954f9,0xD83D994B102A5E6B452469D26Fe5acd1608954f9,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17117346,15000822158526812538452091,15000824178315060536582403,2019788247998130312,0x3Fe2fA7953D7d904A4B20ECb1884A686b8830D96,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17163683,15000824178315060536582403,15001421735904700536582403,597557589640000000000,,,,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17299370,15001421735904700536582403,15001422089181468224211784,353276767687629381,0x301A6f0Ef5dEf4a054A4f113B641786508769436,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
